var,skew,kur,class
810.1758169075672,2.4773286378241863,-0.786443289718415,yes
1480.3525515917868,1.1544306145469836,-0.6126917054309479,yes
689.5943456978481,-0.15635412961566741,0.180637545998212,yes
1095.4211722232276,1.783873747785309,0.9776243169180446,yes
2149.195755806217,5.245180877514544,-1.5890774832106143,yes
1399.1003516391972,2.550686555571577,-0.659282367962769,yes
1229.0408977883212,7.09897167401456,-1.4389711009693942,yes
989.4578633372191,3.072661600157642,-0.7609797711667219,yes
1561.217290713048,0.27413153940546797,0.7996385306946683,yes
332.4550391062759,-0.3556468264940089,0.3514391403053725,yes
1610.265347164992,47.585523778616526,-6.015742818031932,yes
586.5622737270783,1.0077402757779783,-0.4567678128978606,yes
312.15943253550705,0.31715593798562614,0.4894861620963652,yes
1010.8328036629775,-0.46891546909585724,0.10509230739956983,yes
2990.7956927972164,6.660110330334454,-0.9578269050250398,yes
682.0776775003761,2.11057733956579,0.21487954896169126,yes
811.2284271049447,0.0897890495246374,0.6344970353514147,yes
839.1865918071085,-0.6942161921387475,-0.10130005433197779,yes
1458.5027312040245,0.049613613641267484,0.28837116218051057,yes
1548.267706252896,2.067744569714793,-0.622318449560236,yes
1605.74400133514,2.733402868252546,-0.881719702979277,yes
1423.0314380096816,1.9923219885391994,-1.3304911210262114,yes
790.795267936757,0.901662894973279,-0.3115075791311814,yes
1424.3464985390142,1.2098586453621412,-0.28861660541955003,yes
775.6281018925453,1.0414387426007252,-0.34295985844101906,yes
281.36518735424306,-0.5689923332173645,0.1255497865394968,yes
2190.9222374785963,39.19569056536667,-5.359366080059264,yes
322.7954631389574,-0.6327994406495154,0.2150681304882906,yes
1696.3891708554568,22.797364869464303,-3.855393362141886,yes
453.4726791494519,0.9833144803998128,-0.5988992324992081,yes
646.074818129742,13.337537072474031,-2.359253463903016,yes
954.949055607789,1.2046027021645367,-0.9204581294210071,yes
334.61080078602606,-0.35700133635075604,0.1763928565311162,yes
1949.231415951298,0.3578980351917096,0.35758104820265446,yes
1419.2591505438888,0.08362863056744452,-0.044869943272862235,yes
1010.134964027209,0.38463469652042814,-0.47985908423336576,yes
1191.5119662615484,1.1685916583897864,-0.6983304340605768,yes
1574.60730301492,1.0869663668085003,-0.5282811004152078,yes
2996.3984410188064,0.868593259952565,-0.3178548334295714,yes
1048.3896350896307,0.4090771769881556,-0.4627800152244413,yes
803.6144069741451,2.0408203029327137,0.8275086617024493,yes
1148.7506792759982,7.712073288322191,-1.8496717660790132,yes
503.1511696292098,0.007936428338058743,0.5641870740109531,yes
740.8405168497301,-0.9474350823115585,0.19441208306371796,yes
270.5534712717515,-0.5612094956135185,-0.03620688362049051,yes
208.98199814813518,-0.6622081350422202,-0.1193058910309366,yes
63.504593448552505,1.434621058174435,0.23529977747780456,yes
2919.813088987297,39.191789178091476,-5.539080869351505,yes
424.35035718855227,3.1501141713055425,-0.23959689031219555,yes
1412.8388260789459,15.25308791517697,-2.570768152310279,yes
497.39323862606244,0.8589833077045808,-0.26747641484697476,yes
710.7738440598418,5.6796717240948205,-1.2908440665863443,yes
725.1695499801554,1.2510903935215696,-0.5295666605760941,yes
820.843037239565,0.6052721649808617,-0.36572505756982376,yes
1431.9984567758102,5.899898023373838,-1.0392231528504199,yes
526.0909463049558,1.5532512327503065,-0.2150565356037226,yes
1380.4259394895432,0.9034530048219662,-0.7373188127532877,yes
2223.0263453282414,0.49164858958434765,-0.07766181763563278,yes
1805.4140450432367,0.9234601766595132,0.8191066221392609,yes
1224.298622578895,-0.703279582052069,-0.3295193492214937,yes
1055.6622558346971,5.5426531092098195,-1.6714959630879827,yes
306.029980694046,-0.5337368574393824,0.24030520451466875,yes
858.5126211153324,25.756705314048688,-4.0356286776609025,yes
472.3008619573739,0.6568507933714609,-0.6056973046344185,yes
745.1370728129277,0.24245337255652544,-0.7781042760268718,yes
1039.866853395558,0.6961070306914001,0.9004750200876819,yes
2306.213935425235,22.58988936939977,-3.038362448277675,yes
1308.0542719451423,-0.8736270428413278,0.21706836607104343,yes
962.884801077528,0.33642389223742475,-0.3005094224317643,yes
713.7816991284383,2.4392280912286495,-1.1884709978596535,yes
1394.253295258582,0.5510800767460706,0.00808891099259265,yes
678.5641951577825,1.4538829346783233,-0.8325118643714529,yes
945.6912799729912,1.9270489453355548,-0.5172507685439486,yes
761.0268030375152,-0.4674143386478997,-0.21360321863959505,yes
465.8174442851803,-0.253124856946493,-0.49081949748271725,yes
1466.8790625571091,0.6139548484504953,0.2244238902272746,yes
892.4379711954193,-0.9452225930288014,-0.4437253987716662,yes
305.5610224944986,0.4993452625894488,0.35562696766870094,yes
298.3864857999158,-0.4016841961136337,-0.06643021849801668,yes
99.67465957853915,-0.24188865971911522,-0.5949135302626476,yes
2689.5044083104667,34.2969724628051,-4.833470759349181,yes
339.1340187684423,0.7369182210161891,0.36540362084034284,yes
1409.3452813282365,17.09878300077144,-3.2039706832528316,yes
599.9808309095222,1.5317494335834319,-1.0537071716385384,yes
1171.637192933658,2.6604292170661,-1.2407937086458203,yes
1941.632494348637,4.6001097372528905,-1.1833942320102484,yes
862.9550499268719,1.9966467642923664,-0.18588404316332882,yes
1081.7142168366045,1.7195016808810637,-0.4414535124493941,yes
798.3137672813978,2.068442741178292,0.46274135928074794,yes
1173.7251791026197,0.7726331476544459,-0.2699192328448085,yes
1105.507824931948,-0.2533656096053858,-0.058395922930604506,yes
699.9352318553679,1.6205936849319516,0.2605902122692525,yes
1050.0406793025843,1.3628196317278505,-0.8397126691338472,yes
1496.0643329249588,2.2782800580649436,-1.1788419098593235,yes
1761.0829113610012,2.762867489981625,-1.0110224225990232,yes
1894.34491226749,1.8796619154671372,-0.6715143107934062,yes
1759.9845135144678,3.810562154468766,-1.0703596422381854,yes
906.8378566760425,-0.3891040934569472,-0.013439075073843147,yes
1491.0999972704803,14.759943966538241,-2.819674130476229,yes
347.7450351025549,-0.7354991811308591,0.07570120476934268,yes
399.53253214186964,-0.8726619910799744,0.060503240503804824,yes
199.2876782242327,-0.7041248208901347,-0.08527290502500579,yes
1549.7908243120385,117.57499526781713,-10.310511028675684,yes
1836.371536118983,24.06977906250665,-3.1726111627822524,yes
275.51959493230606,0.15679005755636277,0.004959400173480187,yes
791.2977715393645,0.9078009800108862,-0.041393473755371904,yes
1607.7633051760888,11.03084509304541,-1.8457046268213178,yes
965.9051234947525,0.9496147835885842,-0.53229266066997,yes
1060.7590487391299,2.124609147589645,0.18090051042178057,yes
1089.1887729205841,0.8151128674296348,-0.17481916678387813,yes
2167.6946456441306,1.877868687121774,0.27383387725741715,yes
1333.2439920043678,1.1622184015273769,-0.38617268105009633,yes
2278.10414259669,3.157723758662784,-1.2318683126925174,yes
1356.5620178203185,1.151105595774026,0.27495353462818456,yes
1311.983479368964,1.084139504263324,-0.10371741938666426,yes
428.18602917075543,-0.18944468698123673,-0.16673856411117463,yes
333.9317356411993,1.3112659656575278,-0.9403004142697324,yes
2536.3911211974737,22.426297903082133,-3.7402257447820197,yes
432.9291847147549,-0.32292463461542376,0.34490082140026634,yes
344.25174492700614,0.6337004953911674,0.007947155028833457,yes
1099.9042544667611,0.43520755961609714,-0.8386036776125161,yes
914.53209147505,-0.5324739201537856,-0.16325734770658623,yes
1875.4390848899177,0.796929798039403,-0.28852713713969486,yes
1274.976456820828,1.4776929605634965,0.3436863330275089,yes
1687.607367051304,4.380229180733827,-0.6367973172917272,yes
2673.412408296713,2.7894857377006383,-0.9516607372864887,yes
1744.591259099428,8.417267280487675,-1.8779289186716104,yes
958.1574941186834,0.591582407157325,-0.2872259325989625,yes
1057.4670267105473,0.5288382475120597,-0.5480115146343115,yes
1249.6394936496456,6.123413979554648,-1.4865663257882817,yes
1080.0974599680762,7.463164583918598,-1.9633193115311756,yes
260.3368130939839,0.4364952873053638,-0.6242391084993348,yes
464.2337698004606,-0.1737430079177229,-0.37237572491127924,yes
459.77933623240506,-0.6948758733580496,-0.3016061960909813,yes
3099.248137224062,34.94919139936433,-5.087181845332536,yes
461.7579422188486,0.38156978701343025,-0.9305249680577323,yes
633.8869345094855,2.660434164282501,-1.1259511898615,yes
1479.6260901903306,10.89895618906768,-2.107427626584837,yes
430.1127073772864,0.5089009187187106,-0.721881205436273,yes
991.4983225448552,1.4763803795199468,-0.13288210333944103,yes
1351.6981829717895,8.60368984266118,-1.7676224570847177,yes
631.4088862294523,0.6146741969651575,0.5201752710532483,yes
1369.2053411011086,0.552243166227854,0.38479290106191694,yes
1186.8165204945938,3.3208255416221313,-0.8915097223354884,yes
2126.377640428782,0.8771308692448501,-0.27839984956379915,yes
1160.9567291405044,0.44024737525661983,-0.3959463386717427,yes
1781.981898223114,19.59641796596077,-2.6734660589517,yes
1287.4559362117923,0.4618989693944515,-0.09031198694049243,yes
735.6397637362868,3.7721783753860416,-1.2790762499773036,yes
1237.734983364127,0.4324483015437006,0.8858622750708924,yes
697.3322520967752,23.49392132470439,-2.7375705359867233,yes
765.4449997963262,0.6134270617734141,-0.31428144080812637,yes
904.691497191647,2.539759144396257,-1.1672276695001187,yes
2148.1267549836193,1.3735694640018004,-0.7648143401263664,yes
1426.7990107093315,2.3352474236671705,-1.1295313372344455,yes
2287.981791661539,4.719409369282538,-1.5243683166507944,yes
1741.3933149796685,1.0169478129120177,-0.17827234919830004,yes
2739.8380936695057,0.5581829783416934,-0.2501765447338471,yes
1113.0189966979362,1.727863355949978,-0.248991929453919,yes
956.8849600281876,1.165839893160661,0.3627834572454828,yes
1104.8682821536377,0.09938972749534525,-0.3579574704079195,yes
1154.3479037291745,-1.0150346024620716,0.17055518136446768,yes
749.2763209754017,-1.0815052898509516,0.11586622300075174,yes
1559.66530272015,19.269481419148253,-3.647891325991601,yes
198.23713751788256,1.194526503224285,-0.5136086213522888,yes
1107.7041012233449,1.7081143622057082,-0.5648769236199354,yes
708.0130298374838,2.4263917279461955,-0.9551960657257051,yes
1002.5960059804559,-0.3606471010944139,-0.2786162489552044,yes
915.1686728949926,2.002310529281031,-0.6966041323749118,yes
2333.1457624282884,0.9506241335938745,0.938701156195864,yes
1283.431834188364,0.008809296941403755,0.08884488762533829,yes
810.3816140149796,1.308166253213046,-0.43587569640414175,yes
1540.5990788959061,7.2500819604729205,-1.1187080713441626,yes
1233.0426997111194,5.891370514058561,-1.1590765424891296,yes
1103.9274065318723,0.4305961924043338,-0.7029526002953043,yes
1684.3943944542887,0.15336013860349018,0.6665051763655305,yes
570.4173015772592,0.7519296002938911,0.7958584735143369,yes
332.324900369695,-0.7065453004358822,-0.24255305786408896,yes
1469.344479039795,22.09085768242099,-2.7607641144931323,yes
608.4975250110001,3.8740014218807097,0.1993244853272118,yes
1421.9881104085898,7.803277654755037,-2.032470506328762,yes
456.632627072239,0.21813347998324062,-0.029324496440026562,yes
873.1327200896762,0.395627702263488,-0.5751036422625,yes
2043.8944328908915,13.120802985716086,-2.65535828949516,yes
1635.9311548096757,-0.018016423809130266,0.01914575806705914,yes
1548.0672137913177,1.3252024771211994,-0.5304321045962517,yes
1950.1920698419026,0.5327724739290969,0.6392630996807979,yes
1403.907337206138,0.13071194117196283,-0.13298505504151895,yes
2022.6675254580828,3.6950365182481857,-0.3196293304043349,yes
827.2761600862726,2.202082655875257,-0.00266497252740327,yes
986.898802065195,2.1191469223450605,1.2644306204477558,yes
1549.459442629724,17.339745836587383,-2.9470936335886533,yes
223.33117106081147,0.03245393609950753,0.5082044032728107,yes
554.114315137932,-0.1993316872354418,0.6451978712884264,yes
200.8372554416182,-0.42494720157519517,0.3197637574878941,yes
704.7169166664742,-0.44340707273205293,-0.33722542190511107,yes
186.54262952845806,0.006540885721824541,0.3885019875515961,yes
147.86454145613544,-0.17576254858992124,-0.23604890685919744,yes
220.0812513215119,-0.6299472552474912,-0.4179187500241547,yes
2701.3295564982814,31.97802604655898,-4.8577053580085625,yes
266.4426748734316,-1.00937718440974,0.2531398187778592,yes
673.1495079288629,0.13090485243373795,-0.3525190796300071,yes
410.9557706494438,-0.2311829797417584,-0.4487064755222495,yes
1147.1667775530482,60.84980673365957,-6.911677921828451,yes
2600.173724816814,6.202697139593393,0.6641728461061328,yes
1146.416451866,0.22807593218802724,-0.1586767419290892,yes
651.3551101766552,-0.15058374651111173,-0.12375148089009781,yes
997.673041779523,-0.6303941395269561,0.4423848412309263,yes
2551.364213832978,0.9666580809860883,-0.24467768784325156,yes
1733.903503607342,5.954887332012838,-1.682317889871352,yes
983.8686832028287,2.439506782481491,-0.508449455837543,yes
1608.1062901037612,8.522432563481386,-1.9615261139997682,yes
1507.7965231638004,2.572553751863917,-1.1289582282312756,yes
1875.1143768356342,2.1886301164783024,-0.701741172090478,yes
2200.4064077432668,-0.3478612961651364,0.38442080478879,yes
873.0588932931532,-0.9959073598950354,0.060727912968269154,yes
366.27604327035584,-0.04455971318406515,0.4463752591250117,yes
4083.982898363978,41.200548904943105,-5.758227827902845,yes
307.8612777890451,0.7708602777391609,-0.3500845318929169,yes
208.14109154360358,2.8850352703679674,1.0252523483637015,yes
1833.7116084095705,1.375325518446946,-0.8418916781742395,yes
98.88227132618445,-0.08919770728978849,-0.6099669503221683,yes
2360.522300201138,25.422687024540757,-4.242197539370951,yes
183140.9569820297,-1.4427192474686363,-0.024231042211432376,yes
197806.95105333248,-1.4473019089983872,-0.027336906988497226,yes
196379.4541448964,-1.4303929667642041,0.0021455754080554235,yes
196944.41231238656,-1.4428988582269793,-0.024754148065394402,yes
200465.9001587424,-1.441001582814534,-0.02761592752301499,yes
213911.02159967303,-1.4470574219002361,-0.02769437517010892,yes
226521.11648028716,-1.4402809093278777,-0.023697670084486883,yes
237908.8934159356,-1.437941487801294,-0.028485812092974756,yes
206021.21887174493,-1.4343845691499248,-0.02495101034630641,yes
243773.71672099602,-1.4061652387084276,-0.01662816018993836,yes
187910.5204582819,-1.4372064464966354,-0.01577488532211495,yes
196903.46293420557,-1.4337102800375354,-0.019788868356969663,yes
194419.88498824308,-1.449737310323365,-0.022316471582492312,yes
180092.92578808084,-1.446051784253131,-0.022176818681612188,yes
179092.7485536649,-1.446596674723664,-0.017270652640157723,yes
188715.58341201447,-1.447361355241407,-0.019557939404693463,yes
192715.87100344087,-1.4345846782285456,-0.01553601341124765,yes
210653.0482935898,-1.4438514915803011,-0.01768263184077281,yes
202656.61680584913,-1.439204574317338,-0.018190900706829362,yes
202412.03250568686,-1.4403349680568676,-0.021796785554258045,yes
198105.79170847996,-1.4377349859200328,-0.017781518345797116,yes
196950.3978463973,-1.4385433106307233,-0.017529060237271528,yes
206689.48879277363,-1.437833810525773,-0.0191799496577773,yes
197156.06801093114,-1.4351894385390684,0.006237752671516173,yes
211423.93561483413,-1.4236587035866635,-0.02024152094117924,yes
245675.173334316,-1.4405952133142532,-0.020335220173988332,yes
204558.06302771857,-1.4376303083824435,-0.01873822360918292,yes
244929.60782175942,-1.4470426190688206,-0.01867362805793547,yes
245055.49969621727,-1.4305820510351037,-0.02142824545822609,yes
222279.05870609003,-1.4357770452363936,-0.018825292445278387,yes
207616.1457220742,-1.4328954060356638,-0.020643571895888668,yes
203022.19226126798,-1.4089192269467474,-0.014317233203416966,yes
195567.26754301868,-1.4382019935309043,-0.023156852481861043,yes
210680.6079922106,-1.4446891529288164,-0.02563401649354978,yes
201264.36079453438,-1.4494401472959828,-0.02229691611848734,yes
219488.74825279566,-1.4464580376146812,-0.015081307445007417,yes
215395.59736950626,-1.441028092999948,-0.01431983557384485,yes
208111.14279506827,-1.4432228929619328,-0.01276003612014985,yes
203663.45757370754,-1.4370083893796632,-0.016649490234517235,yes
